Time,THERMAL ZONE 1:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12::Des Heat Load [W],THERMAL ZONE 12:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12::Des Heat Mass Flow [kg/s],THERMAL ZONE 12:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14::Des Heat Load [W],THERMAL ZONE 14:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14::Des Heat Mass Flow [kg/s],THERMAL ZONE 14:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load [W],THERMAL ZONE 2:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2::Des Heat Mass Flow [kg/s],THERMAL ZONE 2:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7::Des Heat Load [W],THERMAL ZONE 7:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7::Des Heat Mass Flow [kg/s],THERMAL ZONE 7:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
14:50:00,2.789208E+03,1.783554E+04,1.439695E-01,1.749121E+00,3.556547E+02,4.307469E+04,1.835743E-02,4.234519E+00,2.677705E+02,2.860997E+04,1.382103E-02,2.805778E+00,0.000000E+00,2.404909E+04,0.000000E+00,2.361887E+00,1.377609E+01,3.172136E+03,7.110459E-04,3.109071E-01,0.000000E+00,1.214344E+04,0.000000E+00,1.190173E+00,8.058369E+01,1.826928E+04,4.159296E-03,1.790857E+00,0.000000E+00,1.881311E+04,0.000000E+00,1.847586E+00,3.787441E+02,1.467787E+03,1.955098E-02,1.438545E-01,2.673596E+03,2.749996E+03,1.380115E-01,2.694879E-01,1.804354E+03,2.342364E+04,9.313619E-02,2.295839E+00,2.746542E+02,2.588926E+04,1.417632E-02,2.538849E+00,0.000000E+00,2.279751E+04,0.000000E+00,2.238881E+00,2.049262E+01,2.723990E+03,1.057719E-03,2.669677E-01,1.115865E+02,9.225433E+03,5.759487E-03,9.041272E-01
15:00:00,2.789287E+03,1.790837E+04,1.439735E-01,1.756263E+00,3.558182E+02,4.309556E+04,1.836587E-02,4.236567E+00,2.682720E+02,2.876501E+04,1.384691E-02,2.820983E+00,0.000000E+00,2.412857E+04,0.000000E+00,2.369694E+00,1.390370E+01,3.226308E+03,7.176323E-04,3.162170E-01,0.000000E+00,1.218984E+04,0.000000E+00,1.194721E+00,8.111797E+01,1.832410E+04,4.186873E-03,1.796230E+00,0.000000E+00,1.885205E+04,0.000000E+00,1.851411E+00,3.787562E+02,1.500841E+03,1.955160E-02,1.470944E-01,2.673611E+03,2.750342E+03,1.380123E-01,2.695215E-01,1.804417E+03,2.344774E+04,9.313939E-02,2.298202E+00,2.747672E+02,2.597561E+04,1.418215E-02,2.547317E+00,0.000000E+00,2.284623E+04,0.000000E+00,2.243666E+00,2.054567E+01,2.768022E+03,1.060458E-03,2.712833E-01,1.118178E+02,9.218152E+03,5.771423E-03,9.034135E-01
15:10:00,2.789364E+03,1.796898E+04,1.439774E-01,1.762207E+00,3.559806E+02,4.308606E+04,1.837425E-02,4.235626E+00,2.687632E+02,2.891051E+04,1.387227E-02,2.835252E+00,0.000000E+00,2.418455E+04,0.000000E+00,2.375192E+00,1.402852E+01,3.281294E+03,7.240752E-04,3.216066E-01,0.000000E+00,1.223375E+04,0.000000E+00,1.199024E+00,8.164191E+01,1.837741E+04,4.213916E-03,1.801455E+00,0.000000E+00,1.886667E+04,0.000000E+00,1.852846E+00,3.787680E+02,1.532887E+03,1.955221E-02,1.502355E-01,2.673627E+03,2.748505E+03,1.380131E-01,2.693413E-01,1.804478E+03,2.347054E+04,9.314252E-02,2.300437E+00,2.748803E+02,2.605228E+04,1.418799E-02,2.554835E+00,0.000000E+00,2.287150E+04,0.000000E+00,2.246147E+00,2.059797E+01,2.812469E+03,1.063157E-03,2.756397E-01,1.120496E+02,9.208917E+03,5.783390E-03,9.025083E-01
15:20:00,2.789438E+03,1.801805E+04,1.439812E-01,1.767019E+00,3.561419E+02,4.304618E+04,1.838258E-02,4.231696E+00,2.692447E+02,2.904595E+04,1.389712E-02,2.848532E+00,0.000000E+00,2.421750E+04,0.000000E+00,2.378425E+00,1.415066E+01,3.336069E+03,7.303794E-04,3.269753E-01,0.000000E+00,1.227498E+04,0.000000E+00,1.203065E+00,8.215582E+01,1.842908E+04,4.240441E-03,1.806520E+00,0.000000E+00,1.885808E+04,0.000000E+00,1.851998E+00,3.787797E+02,1.563284E+03,1.955281E-02,1.532148E-01,2.673643E+03,2.744471E+03,1.380140E-01,2.689457E-01,1.804538E+03,2.349206E+04,9.314558E-02,2.302545E+00,2.749933E+02,2.611935E+04,1.419382E-02,2.561411E+00,0.000000E+00,2.287419E+04,0.000000E+00,2.246406E+00,2.064952E+01,2.856448E+03,1.065818E-03,2.799501E-01,1.122819E+02,9.197712E+03,5.795381E-03,9.014100E-01
15:30:00,2.789509E+03,1.805513E+04,1.439849E-01,1.770653E+00,3.563020E+02,4.297591E+04,1.839084E-02,4.224774E+00,2.697169E+02,2.917005E+04,1.392149E-02,2.860701E+00,0.000000E+00,2.422713E+04,0.000000E+00,2.379365E+00,1.427020E+01,3.389721E+03,7.365495E-04,3.322339E-01,0.000000E+00,1.231329E+04,0.000000E+00,1.206819E+00,8.265996E+01,1.847898E+04,4.266462E-03,1.811412E+00,0.000000E+00,1.882630E+04,0.000000E+00,1.848870E+00,3.787912E+02,1.591502E+03,1.955341E-02,1.559806E-01,2.673661E+03,2.738185E+03,1.380149E-01,2.683294E-01,1.804597E+03,2.351226E+04,9.314858E-02,2.304525E+00,2.751062E+02,2.617599E+04,1.419965E-02,2.566963E+00,0.000000E+00,2.285424E+04,0.000000E+00,2.244441E+00,2.070034E+01,2.899195E+03,1.068441E-03,2.841397E-01,1.125147E+02,9.184499E+03,5.807394E-03,9.001149E-01
15:40:00,2.789579E+03,1.807940E+04,1.439884E-01,1.773033E+00,3.564609E+02,4.287525E+04,1.839904E-02,4.214860E+00,2.701800E+02,2.928148E+04,1.394539E-02,2.871626E+00,0.000000E+00,2.421295E+04,0.000000E+00,2.377965E+00,1.438723E+01,3.441401E+03,7.425899E-04,3.372992E-01,0.000000E+00,1.234844E+04,0.000000E+00,1.210264E+00,8.315459E+01,1.852701E+04,4.291993E-03,1.816119E+00,0.000000E+00,1.877107E+04,0.000000E+00,1.843438E+00,3.788025E+02,1.617085E+03,1.955399E-02,1.584880E-01,2.673679E+03,2.729580E+03,1.380158E-01,2.674859E-01,1.804654E+03,2.353117E+04,9.315151E-02,2.306379E+00,2.752191E+02,2.622121E+04,1.420548E-02,2.571396E+00,0.000000E+00,2.281131E+04,0.000000E+00,2.240216E+00,2.075042E+01,2.940006E+03,1.071026E-03,2.881394E-01,1.127477E+02,9.169227E+03,5.819423E-03,8.986182E-01
15:50:00,2.789647E+03,1.809098E+04,1.439918E-01,1.774166E+00,3.566187E+02,4.274420E+04,1.840718E-02,4.201956E+00,2.706345E+02,2.937959E+04,1.396885E-02,2.881246E+00,0.000000E+00,2.417512E+04,0.000000E+00,2.374240E+00,1.450183E+01,3.490420E+03,7.485046E-04,3.421035E-01,0.000000E+00,1.238019E+04,0.000000E+00,1.213375E+00,8.363998E+01,1.857307E+04,4.317046E-03,1.820633E+00,0.000000E+00,1.869282E+04,0.000000E+00,1.835743E+00,3.788136E+02,1.639730E+03,1.955456E-02,1.607073E-01,2.673698E+03,2.718583E+03,1.380168E-01,2.664079E-01,1.804710E+03,2.354885E+04,9.315437E-02,2.308111E+00,2.753318E+02,2.625483E+04,1.421129E-02,2.574690E+00,0.000000E+00,2.274580E+04,0.000000E+00,2.233773E+00,2.079979E+01,2.978342E+03,1.073574E-03,2.918964E-01,1.129810E+02,9.151839E+03,5.831466E-03,8.969138E-01
16:00:00,2.789712E+03,1.808849E+04,1.439952E-01,1.773919E+00,3.567752E+02,4.258278E+04,1.841526E-02,4.186063E+00,2.710806E+02,2.946249E+04,1.399188E-02,2.889372E+00,0.000000E+00,2.411266E+04,0.000000E+00,2.368094E+00,1.461406E+01,3.535853E+03,7.542977E-04,3.465562E-01,0.000000E+00,1.240829E+04,0.000000E+00,1.216129E+00,8.411635E+01,1.861704E+04,4.341634E-03,1.824944E+00,0.000000E+00,1.859067E+04,0.000000E+00,1.825698E+00,3.788245E+02,1.658923E+03,1.955513E-02,1.625883E-01,2.673718E+03,2.705121E+03,1.380178E-01,2.650883E-01,1.804765E+03,2.356530E+04,9.315718E-02,2.309723E+00,2.754442E+02,2.627516E+04,1.421710E-02,2.576681E+00,0.000000E+00,2.265672E+04,0.000000E+00,2.225011E+00,2.084845E+01,3.013377E+03,1.076085E-03,2.953298E-01,1.132145E+02,9.132277E+03,5.843517E-03,8.949966E-01
16:10:00,2.789776E+03,1.807771E+04,1.439984E-01,1.772859E+00,3.569304E+02,4.241176E+04,1.842328E-02,4.169222E+00,2.715187E+02,2.953568E+04,1.401449E-02,2.896547E+00,0.000000E+00,2.403952E+04,0.000000E+00,2.360898E+00,1.472401E+01,3.577628E+03,7.599726E-04,3.506504E-01,0.000000E+00,1.243469E+04,0.000000E+00,1.218716E+00,8.458394E+01,1.866036E+04,4.365769E-03,1.829189E+00,0.000000E+00,1.847868E+04,0.000000E+00,1.814685E+00,3.788353E+02,1.674827E+03,1.955568E-02,1.641468E-01,2.673738E+03,2.690848E+03,1.380189E-01,2.636893E-01,1.804819E+03,2.358155E+04,9.315993E-02,2.311316E+00,2.755565E+02,2.628765E+04,1.422289E-02,2.577903E+00,0.000000E+00,2.255801E+04,0.000000E+00,2.215303E+00,2.089640E+01,3.045067E+03,1.078561E-03,2.984354E-01,1.134481E+02,9.112234E+03,5.855575E-03,8.930320E-01
16:20:00,2.789837E+03,1.805569E+04,1.440016E-01,1.770698E+00,3.570845E+02,4.223105E+04,1.843122E-02,4.151431E+00,2.719490E+02,2.959564E+04,1.403670E-02,2.902423E+00,0.000000E+00,2.395315E+04,0.000000E+00,2.352403E+00,1.483174E+01,3.614917E+03,7.655330E-04,3.543047E-01,0.000000E+00,1.245914E+04,0.000000E+00,1.221112E+00,8.504295E+01,1.870292E+04,4.389461E-03,1.833361E+00,0.000000E+00,1.835443E+04,0.000000E+00,1.802468E+00,3.788459E+02,1.687045E+03,1.955623E-02,1.653440E-01,2.673759E+03,2.675677E+03,1.380200E-01,2.622022E-01,1.804872E+03,2.359764E+04,9.316263E-02,2.312893E+00,2.756684E+02,2.628897E+04,1.422867E-02,2.578029E+00,0.000000E+00,2.244706E+04,0.000000E+00,2.204393E+00,2.094366E+01,3.072688E+03,1.081000E-03,3.011421E-01,1.136818E+02,9.091639E+03,5.867635E-03,8.910135E-01
16:30:00,2.789897E+03,1.802041E+04,1.440046E-01,1.767235E+00,3.572372E+02,4.204074E+04,1.843911E-02,4.132696E+00,2.723718E+02,2.963935E+04,1.405853E-02,2.906707E+00,0.000000E+00,2.385164E+04,0.000000E+00,2.342420E+00,1.493731E+01,3.646791E+03,7.709820E-04,3.574283E-01,0.000000E+00,1.248139E+04,0.000000E+00,1.223292E+00,8.549362E+01,1.874463E+04,4.412722E-03,1.837449E+00,0.000000E+00,1.821652E+04,0.000000E+00,1.788910E+00,3.788564E+02,1.695076E+03,1.955677E-02,1.661308E-01,2.673781E+03,2.659533E+03,1.380211E-01,2.606198E-01,1.804924E+03,2.361360E+04,9.316527E-02,2.314458E+00,2.757801E+02,2.627642E+04,1.423443E-02,2.576796E+00,0.000000E+00,2.232205E+04,0.000000E+00,2.192103E+00,2.099024E+01,3.095399E+03,1.083404E-03,3.033676E-01,1.139154E+02,9.070428E+03,5.879695E-03,8.889345E-01
16:40:00,2.789955E+03,1.796998E+04,1.440076E-01,1.762286E+00,3.573887E+02,4.184081E+04,1.844693E-02,4.113017E+00,2.727874E+02,2.966365E+04,1.407998E-02,2.909086E+00,0.000000E+00,2.373304E+04,0.000000E+00,2.330759E+00,1.504078E+01,3.672228E+03,7.763228E-04,3.599210E-01,0.000000E+00,1.250116E+04,0.000000E+00,1.225230E+00,8.593612E+01,1.878539E+04,4.435562E-03,1.841444E+00,0.000000E+00,1.806367E+04,0.000000E+00,1.773884E+00,3.788667E+02,1.698338E+03,1.955730E-02,1.664501E-01,2.673804E+03,2.642313E+03,1.380223E-01,2.589321E-01,1.804975E+03,2.362945E+04,9.316786E-02,2.316012E+00,2.758914E+02,2.624719E+04,1.424018E-02,2.573926E+00,0.000000E+00,2.218123E+04,0.000000E+00,2.178259E+00,2.103614E+01,3.112252E+03,1.085773E-03,3.050189E-01,1.141490E+02,9.048519E+03,5.891751E-03,8.867872E-01
16:50:00,2.790012E+03,1.789949E+04,1.440105E-01,1.755370E+00,3.575389E+02,4.163131E+04,1.845468E-02,4.092396E+00,2.731960E+02,2.966239E+04,1.410107E-02,2.908959E+00,0.000000E+00,2.359325E+04,0.000000E+00,2.317015E+00,1.514222E+01,3.689319E+03,7.815584E-04,3.615955E-01,0.000000E+00,1.251822E+04,0.000000E+00,1.226901E+00,8.637066E+01,1.882514E+04,4.457991E-03,1.845341E+00,0.000000E+00,1.789234E+04,0.000000E+00,1.757041E+00,3.788768E+02,1.695391E+03,1.955782E-02,1.661609E-01,2.673828E+03,2.623902E+03,1.380235E-01,2.571276E-01,1.805024E+03,2.364526E+04,9.317039E-02,2.317562E+00,2.760024E+02,2.619524E+04,1.424590E-02,2.568828E+00,0.000000E+00,2.202041E+04,0.000000E+00,2.162450E+00,2.108138E+01,3.121305E+03,1.088108E-03,3.059058E-01,1.143825E+02,9.025814E+03,5.903801E-03,8.845620E-01
17:00:00,2.790067E+03,1.780858E+04,1.440133E-01,1.746450E+00,3.576878E+02,4.141220E+04,1.846236E-02,4.070828E+00,2.735977E+02,2.963366E+04,1.412180E-02,2.906137E+00,0.000000E+00,2.343137E+04,0.000000E+00,2.301100E+00,1.524167E+01,3.697331E+03,7.866915E-04,3.623802E-01,0.000000E+00,1.253224E+04,0.000000E+00,1.228275E+00,8.679741E+01,1.886376E+04,4.480018E-03,1.849126E+00,0.000000E+00,1.770263E+04,0.000000E+00,1.738392E+00,3.788868E+02,1.686011E+03,1.955834E-02,1.652411E-01,2.673852E+03,2.604146E+03,1.380247E-01,2.551912E-01,1.805073E+03,2.366099E+04,9.317288E-02,2.319104E+00,2.761129E+02,2.611934E+04,1.425161E-02,2.561381E+00,0.000000E+00,2.183923E+04,0.000000E+00,2.144639E+00,2.112596E+01,3.122032E+03,1.090409E-03,3.059765E-01,1.146158E+02,9.002204E+03,5.915841E-03,8.822480E-01
17:10:00,2.790120E+03,1.769563E+04,1.440160E-01,1.735368E+00,3.578354E+02,4.118342E+04,1.846998E-02,4.048309E+00,2.739929E+02,2.957470E+04,1.414220E-02,2.900350E+00,0.000000E+00,2.324591E+04,0.000000E+00,2.282867E+00,1.533919E+01,3.695285E+03,7.917250E-04,3.621790E-01,0.000000E+00,1.254294E+04,0.000000E+00,1.229324E+00,8.721656E+01,1.890116E+04,4.501652E-03,1.852792E+00,0.000000E+00,1.749368E+04,0.000000E+00,1.717851E+00,3.788967E+02,1.669648E+03,1.955885E-02,1.636368E-01,2.673876E+03,2.582867E+03,1.380260E-01,2.531057E-01,1.805121E+03,2.367668E+04,9.317532E-02,2.320642E+00,2.762230E+02,2.601719E+04,1.425729E-02,2.551359E+00,0.000000E+00,2.163639E+04,0.000000E+00,2.124701E+00,2.116989E+01,3.113571E+03,1.092677E-03,3.051468E-01,1.148488E+02,8.977549E+03,5.927871E-03,8.798316E-01
17:20:00,2.790172E+03,1.755794E+04,1.440186E-01,1.721859E+00,3.579817E+02,4.094490E+04,1.847753E-02,4.024832E+00,2.743816E+02,2.948165E+04,1.416227E-02,2.891219E+00,0.000000E+00,2.303459E+04,0.000000E+00,2.262094E+00,1.543483E+01,3.681891E+03,7.966614E-04,3.608655E-01,0.000000E+00,1.254999E+04,0.000000E+00,1.230014E+00,8.762828E+01,1.893720E+04,4.522903E-03,1.856324E+00,0.000000E+00,1.726389E+04,0.000000E+00,1.695263E+00,3.789064E+02,1.645368E+03,1.955935E-02,1.612565E-01,2.673902E+03,2.559877E+03,1.380273E-01,2.508525E-01,1.805168E+03,2.369225E+04,9.317772E-02,2.322169E+00,2.763327E+02,2.588527E+04,1.426296E-02,2.538417E+00,0.000000E+00,2.140981E+04,0.000000E+00,2.102429E+00,2.121318E+01,3.094691E+03,1.094911E-03,3.032957E-01,1.150816E+02,8.951719E+03,5.939886E-03,8.773001E-01
17:30:00,2.790223E+03,1.739169E+04,1.440212E-01,1.705549E+00,3.581267E+02,4.069657E+04,1.848501E-02,4.000389E+00,2.747642E+02,2.934938E+04,1.418201E-02,2.878241E+00,0.000000E+00,2.279450E+04,0.000000E+00,2.238493E+00,1.552863E+01,3.655232E+03,8.015032E-04,3.582518E-01,0.000000E+00,1.255302E+04,0.000000E+00,1.230311E+00,8.803274E+01,1.897170E+04,4.543779E-03,1.859706E+00,0.000000E+00,1.701103E+04,0.000000E+00,1.670408E+00,3.789160E+02,1.611666E+03,1.955984E-02,1.579528E-01,2.673928E+03,2.534981E+03,1.380286E-01,2.484125E-01,1.805214E+03,2.370760E+04,9.318007E-02,2.323674E+00,2.764419E+02,2.571884E+04,1.426859E-02,2.522091E+00,0.000000E+00,2.115674E+04,0.000000E+00,2.077554E+00,2.125583E+01,3.063512E+03,1.097113E-03,3.002394E-01,1.153141E+02,8.924580E+03,5.951884E-03,8.746402E-01
17:40:00,2.790272E+03,1.719090E+04,1.440237E-01,1.685850E+00,3.582703E+02,4.043832E+04,1.849243E-02,3.974971E+00,2.751407E+02,2.917024E+04,1.420145E-02,2.860666E+00,0.000000E+00,2.252082E+04,0.000000E+00,2.211592E+00,1.562065E+01,3.612770E+03,8.062528E-04,3.540892E-01,0.000000E+00,1.255172E+04,0.000000E+00,1.230182E+00,8.843009E+01,1.900453E+04,4.564288E-03,1.862924E+00,0.000000E+00,1.673104E+04,0.000000E+00,1.642887E+00,3.789255E+02,1.566312E+03,1.956033E-02,1.535071E-01,2.673954E+03,2.507978E+03,1.380300E-01,2.457660E-01,1.805259E+03,2.372267E+04,9.318238E-02,2.325151E+00,2.765507E+02,2.551030E+04,1.427421E-02,2.501635E+00,0.000000E+00,2.087221E+04,0.000000E+00,2.049589E+00,2.129787E+01,3.017462E+03,1.099282E-03,2.957255E-01,1.155462E+02,8.895988E+03,5.963864E-03,8.718379E-01
17:50:00,2.790320E+03,1.695347E+04,1.440262E-01,1.662557E+00,3.584126E+02,4.017002E+04,1.849977E-02,3.948563E+00,2.755114E+02,2.893996E+04,1.422058E-02,2.838075E+00,0.000000E+00,2.221129E+04,0.000000E+00,2.181167E+00,1.571093E+01,3.553111E+03,8.109124E-04,3.482409E-01,0.000000E+00,1.254568E+04,0.000000E+00,1.229590E+00,8.882048E+01,1.903546E+04,4.584439E-03,1.865956E+00,0.000000E+00,1.642270E+04,0.000000E+00,1.612580E+00,3.789348E+02,1.508326E+03,1.956081E-02,1.478232E-01,2.673981E+03,2.478631E+03,1.380314E-01,2.428898E-01,1.805303E+03,2.373730E+04,9.318464E-02,2.326585E+00,2.766589E+02,2.525607E+04,1.427979E-02,2.476697E+00,0.000000E+00,2.055438E+04,0.000000E+00,2.018351E+00,2.133928E+01,2.955324E+03,1.101420E-03,2.896349E-01,1.157779E+02,8.865782E+03,5.975823E-03,8.688776E-01
18:00:00,2.790367E+03,1.668462E+04,1.440286E-01,1.636181E+00,3.585536E+02,3.989157E+04,1.850705E-02,3.921157E+00,2.758763E+02,2.866154E+04,1.423942E-02,2.810762E+00,0.000000E+00,2.186798E+04,0.000000E+00,2.147424E+00,1.579951E+01,3.478136E+03,8.154842E-04,3.408915E-01,0.000000E+00,1.253454E+04,0.000000E+00,1.228498E+00,8.920407E+01,1.906435E+04,4.604238E-03,1.868788E+00,0.000000E+00,1.608927E+04,0.000000E+00,1.579808E+00,3.789440E+02,1.440070E+03,1.956129E-02,1.411327E-01,2.674009E+03,2.446669E+03,1.380328E-01,2.397573E-01,1.805347E+03,2.375143E+04,9.318687E-02,2.327972E+00,2.767666E+02,2.495995E+04,1.428535E-02,2.447650E+00,0.000000E+00,2.020587E+04,0.000000E+00,1.984100E+00,2.138010E+01,2.879381E+03,1.103527E-03,2.821912E-01,1.160091E+02,8.833770E+03,5.987760E-03,8.657401E-01
18:10:00,2.764314E+03,1.639399E+04,1.426838E-01,1.607669E+00,3.329702E+02,3.958693E+04,1.718654E-02,3.891175E+00,2.300493E+02,2.834294E+04,1.187405E-02,2.779508E+00,0.000000E+00,2.148841E+04,0.000000E+00,2.110118E+00,1.320327E+01,3.393164E+03,6.814805E-04,3.325622E-01,0.000000E+00,1.251621E+04,0.000000E+00,1.226701E+00,7.449699E+01,1.908984E+04,3.845137E-03,1.871286E+00,0.000000E+00,1.572958E+04,0.000000E+00,1.544456E+00,3.724284E+02,1.367197E+03,1.922495E-02,1.339897E-01,2.674037E+03,2.410489E+03,1.380343E-01,2.362115E-01,1.779291E+03,2.376416E+04,9.184192E-02,2.329219E+00,2.511507E+02,2.463119E+04,1.296318E-02,2.415402E+00,0.000000E+00,1.982533E+04,0.000000E+00,1.946701E+00,1.783379E+01,2.795492E+03,9.204852E-04,2.739688E-01,1.162399E+02,8.798430E+03,5.999671E-03,8.622765E-01
18:20:00,2.738367E+03,1.609539E+04,1.413444E-01,1.578376E+00,3.078076E+02,3.925600E+04,1.588773E-02,3.858605E+00,1.841601E+02,2.799911E+04,9.505466E-03,2.745780E+00,0.000000E+00,2.108266E+04,0.000000E+00,2.070240E+00,1.059185E+01,3.304151E+03,5.466933E-04,3.238369E-01,0.000000E+00,1.249042E+04,0.000000E+00,1.224172E+00,5.972429E+01,1.911174E+04,3.082649E-03,1.873432E+00,0.000000E+00,1.535332E+04,0.000000E+00,1.507476E+00,3.660061E+02,1.295204E+03,1.889338E-02,1.269330E-01,2.674067E+03,2.369921E+03,1.380358E-01,2.322356E-01,1.753398E+03,2.377537E+04,9.050532E-02,2.330319E+00,2.259739E+02,2.428510E+04,1.166367E-02,2.381456E+00,0.000000E+00,1.942316E+04,0.000000E+00,1.907177E+00,1.428053E+01,2.709780E+03,7.370850E-04,2.655677E-01,1.164777E+02,8.759635E+03,6.011945E-03,8.584742E-01
